PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02102,48,2,6,1,1,0,2,1,2,450.9,8680,14,7,12000.0,3,142,N,2,2,2,1,172,171
48-02102,22,2,6,1,1,0,2,1,2,450.9,8290,12,5,12000.0,3,142,N,2,2,2,2,330,171
48-02510,57,1,1,0,6,0,4,1,1,3092.4,6870,9,7,150000.0,9,501,N,2,2,2,2,110,110
48-02510,54,2,1,0,6,0,4,1,1,3092.4,7270,10,7,68000.0,8,501,N,2,2,2,2,102,110
48-02510,26,1,6,0,6,0,4,1,1,3092.4,7071,9,10,25000.0,4,501,N,2,2,2,2,154,110
48-02510,56,2,4,0,6,0,4,1,1,3092.4,6870,9,6,82800.0,8,501,N,2,2,2,2,164,110
48-02510,73,2,4,0,1,0,3,1,1,3092.4,9290,15,4,17600.0,4,94,N,2,2,2,1,61,60
48-02510,42,2,6,0,1,0,3,1,1,3092.4,N,N,7,0.0,0,94,N,2,2,2,2,115,60
48-02510,20,2,6,0,9,0,3,1,1,3092.4,7890,11,7,1100.0,1,94,N,2,2,2,2,137,60
48-02516,60,1,1,0,1,0,2,1,1,1338.4,4670,6,5,131700.0,9,501,N,2,2,2,2,15,15
48-02516,70,2,1,0,1,0,2,1,1,1338.4,5690,6,5,15300.0,3,501,N,2,2,2,2,15,15
48-02515,45,1,6,0,1,0,N,1,1,2134.8,6670,8,5,37000.0,6,282,N,2,2,2,2,33,33
48-02102,79,1,1,0,1,0,2,1,1,450.9,8770,15,4,27000.0,5,188,N,2,2,2,2,9,9
48-02102,77,2,1,0,1,0,2,1,1,450.9,N,N,4,1800.0,1,188,N,2,2,2,2,8,9
48-02101,24,1,1,0,1,0,2,1,2,357.4,8570,14,9,20000.0,4,249,N,2,2,2,2,145,145
48-02101,25,2,1,0,1,0,2,1,2,357.4,7480,10,9,22000.0,4,249,N,2,2,2,2,147,145
48-02101,56,1,1,1,1,0,5,1,1,357.4,7690,10,3,16000.0,3,251,N,2,2,2,2,349,349
48-02101,53,2,1,1,1,0,5,1,1,357.4,4770,6,3,17000.0,3,251,N,2,2,2,2,286,349
48-02101,27,1,6,1,1,0,5,1,1,357.4,770,3,7,24000.0,4,251,N,2,2,2,2,416,349
48-02101,23,2,6,1,1,0,5,1,1,357.4,7860,11,7,12000.0,3,251,N,2,2,2,2,304,349
48-02101,21,2,2,1,1,0,5,1,1,357.4,7490,10,7,10000.0,2,251,N,2,2,2,2,304,349
48-02101,55,1,1,0,1,2,4,1,1,357.4,3095,4,7,175000.0,9,501,N,2,2,2,2,35,36
48-02101,50,2,1,0,1,2,4,1,1,357.4,7860,11,6,30000.0,5,501,N,2,2,2,2,29,36
48-02101,17,1,6,0,1,2,4,1,1,357.4,8680,14,4,2000.0,1,501,N,2,2,2,2,29,36
48-02101,16,2,6,0,1,2,4,1,1,357.4,N,N,4,0.0,0,501,N,2,2,2,2,51,36
48-02515,92,2,3,0,1,0,N,1,2,2134.8,N,N,6,14400.0,3,118,N,2,1,2,2,94,94
48-02102,63,2,3,0,1,0,2,1,1,450.9,7860,11,7,20000.0,4,169,N,2,2,2,2,100,100
48-02102,19,2,6,0,1,0,2,1,1,450.9,5170,6,5,9000.0,2,169,N,2,2,2,2,118,100
48-02515,67,1,1,0,1,0,2,1,1,2134.8,N,N,9,90500.0,8,501,N,2,2,2,2,45,45
48-02515,68,2,1,0,1,0,2,1,1,2134.8,N,N,9,48500.0,7,501,N,2,2,2,2,46,45
48-02515,51,1,1,0,1,0,2,1,2,2134.8,5391,6,5,22000.0,4,258,N,2,2,2,2,188,188
48-02515,52,2,1,0,1,0,2,1,2,2134.8,5391,6,5,22000.0,4,258,N,2,2,2,2,155,188
48-02510,38,1,1,0,1,2,4,1,1,3092.4,770,3,8,65000.0,8,456,N,2,2,2,2,54,54
48-02510,39,2,1,0,1,2,4,1,1,3092.4,7860,11,10,53000.0,7,456,N,2,2,2,2,58,54
48-02507,46,1,1,0,1,2,4,1,1,3731.1,7860,11,9,69000.0,8,280,N,2,2,2,2,48,47
48-02507,32,2,1,0,1,2,4,1,1,3731.1,5690,6,9,2400.0,1,280,N,2,2,2,2,57,47
48-02510,31,1,1,1,1,3,5,1,2,3092.4,770,3,7,32500.0,5,107,N,2,2,2,2,131,131
48-02510,31,2,1,1,1,3,5,1,2,3092.4,N,N,4,100.0,1,107,N,2,2,2,2,150,131
48-02507,40,2,1,0,2,2,4,1,2,3731.1,6180,7,10,5500.0,2,210,N,2,2,2,2,104,104
48-02507,45,1,1,0,2,2,4,1,2,3731.1,7870,11,12,49000.0,7,210,N,2,2,2,2,87,104
48-02515,77,1,4,0,1,0,N,1,1,2134.8,N,N,11,175000.0,9,501,N,2,2,2,2,268,268
48-02515,77,1,6,0,1,0,N,1,1,2134.8,N,N,9,25000.0,4,207,N,2,2,2,2,369,268
48-02101,28,2,1,0,9,3,5,1,1,357.4,8191,12,9,73000.0,8,246,N,2,2,2,2,40,39
48-02101,28,1,1,0,1,3,5,1,1,357.4,4670,6,5,1000.0,1,246,N,2,2,2,2,118,39
48-02101,65,1,1,0,1,0,2,1,1,357.4,2590,4,5,63000.0,7,501,N,2,2,2,2,43,43
48-02101,68,2,1,0,1,0,2,1,1,357.4,1180,4,7,80200.0,8,501,N,2,2,2,2,32,43
48-02101,40,1,1,0,1,2,6,1,2,357.4,6290,7,4,67000.0,8,458,N,2,2,2,2,40,40
48-02101,39,2,1,0,1,2,6,1,2,357.4,2290,4,4,30000.0,5,458,N,2,2,2,2,43,40
48-02101,17,2,6,0,1,2,6,1,2,357.4,8680,14,4,0.0,0,458,N,2,2,2,2,68,40
48-02101,16,2,6,0,1,2,6,1,2,357.4,8680,14,4,0.0,0,458,N,2,2,2,2,66,40
48-02101,20,1,6,1,1,2,6,1,2,357.4,4971,6,5,53000.0,7,458,N,2,2,2,2,44,40
48-02101,65,2,3,0,1,2,6,1,2,357.4,5391,6,4,13200.0,3,458,N,2,2,2,2,36,40
48-02516,41,1,1,0,1,3,5,1,1,1338.4,7380,10,9,80000.0,8,456,N,2,2,2,2,207,207
48-02516,36,2,1,0,1,3,5,1,1,1338.4,7860,11,10,57000.0,7,456,N,2,2,2,2,210,207
48-02102,56,2,1,0,1,0,2,1,2,450.9,N,N,7,15000.0,3,176,N,2,2,2,2,107,106
48-02102,63,1,1,0,1,0,2,1,2,450.9,N,N,6,15000.0,3,176,N,2,1,2,2,90,106
48-02507,84,2,3,0,1,0,N,1,2,3731.1,N,N,4,11300.0,3,93,N,2,2,2,2,30,29
48-02516,57,1,4,0,1,0,N,1,2,1338.4,8770,15,7,60000.0,7,456,N,2,2,2,2,516,516
48-02507,37,1,1,0,2,2,4,1,1,3731.1,3580,4,10,83000.0,8,323,N,2,2,2,2,41,40
48-02507,30,2,1,0,2,2,4,1,1,3731.1,N,N,10,0.0,0,323,N,2,2,2,2,39,40
48-02515,73,2,4,0,1,0,N,1,1,2134.8,N,N,7,12100.0,3,99,N,2,2,2,2,15,15
48-02101,69,1,1,0,1,0,3,1,1,357.4,5391,6,7,30000.0,5,372,N,2,2,2,1,70,70
48-02101,68,2,1,0,1,0,3,1,1,357.4,5391,6,5,20400.0,4,372,N,2,2,2,2,53,70
48-02101,28,1,6,0,1,0,3,1,1,357.4,8770,15,9,22900.0,4,372,N,2,2,2,2,99,70
48-02101,45,2,4,0,2,0,3,1,2,357.4,7970,12,8,63000.0,7,318,N,2,2,2,2,134,134
48-02101,20,1,6,0,2,0,3,1,2,357.4,8680,14,5,0.0,0,318,N,2,2,2,2,158,134
48-02101,18,2,6,0,2,0,3,1,2,357.4,8680,14,4,300.0,1,318,N,2,2,2,2,156,134
48-02507,76,2,4,0,2,0,N,1,2,3731.1,N,N,9,40000.0,6,327,N,2,2,2,2,57,57
48-02102,83,2,3,0,1,0,N,1,2,450.9,N,N,4,17500.0,4,145,N,2,2,2,2,76,75
48-02515,54,2,4,1,2,0,N,1,2,2134.8,N,N,5,0.0,0,0,N,2,2,2,2,306,305
48-02515,55,1,6,0,2,0,N,1,2,2134.8,490,1,4,25000.0,4,189,N,2,2,2,2,353,305
48-02515,61,1,1,0,1,2,8,1,1,2134.8,6170,7,4,52000.0,7,259,N,2,2,2,2,37,36
48-02515,59,2,1,0,1,2,8,1,1,2134.8,7980,12,5,44000.0,6,259,N,2,1,2,2,37,36
48-02515,36,2,6,0,1,2,8,1,1,2134.8,8680,14,5,2000.0,1,259,N,2,2,2,2,56,36
48-02515,35,2,6,0,1,2,8,1,1,2134.8,8680,14,4,0.0,0,259,N,2,2,2,2,55,36
48-02515,18,1,6,0,1,2,8,1,1,2134.8,8680,14,4,6000.0,2,259,N,2,2,2,2,48,36
48-02515,17,1,6,0,1,2,8,1,1,2134.8,N,N,4,13000.0,3,259,N,2,2,2,2,38,36
48-02510,43,2,6,0,1,0,N,1,2,3092.4,8980,15,6,95000.0,8,501,N,2,2,2,2,68,68
48-02510,49,1,5,0,1,0,N,1,2,3092.4,770,3,7,70000.0,8,501,N,2,2,2,2,86,68
48-02102,43,1,1,0,1,1,3,1,1,450.9,8680,14,8,86000.0,8,501,N,2,2,2,2,108,107
48-02102,34,2,1,0,1,1,3,1,1,450.9,8680,14,8,53000.0,7,501,N,2,2,2,2,88,107
48-02102,92,2,3,0,1,0,N,1,1,450.9,N,N,5,0.0,0,0,N,2,2,2,2,9,9
48-02516,64,1,1,0,1,0,3,1,1,1338.4,9480,16,9,146000.0,9,501,N,2,2,2,2,71,71
48-02516,58,2,1,4,1,0,3,1,1,1338.4,9480,16,9,24000.0,4,501,N,2,2,2,2,69,71
48-02516,24,1,6,0,1,0,3,1,1,1338.4,9590,16,9,50000.0,7,501,N,2,2,2,2,94,71
48-02516,36,1,4,0,1,0,3,1,1,1338.4,6991,9,7,125000.0,9,501,N,2,2,2,2,86,85
48-02516,33,1,2,0,1,0,3,1,1,1338.4,7690,10,8,32000.0,5,501,N,2,2,2,2,124,85
48-02516,31,1,5,0,1,0,3,1,1,1338.4,6991,9,10,10000.0,2,501,N,2,2,2,2,124,85
48-02516,72,2,1,0,9,0,2,1,1,1338.4,N,N,7,51000.0,7,501,N,2,2,2,2,406,406
48-02516,70,1,1,0,1,0,2,1,1,1338.4,N,N,7,49300.0,7,501,2,2,2,2,2,184,406
48-02101,72,2,1,0,1,0,2,1,1,357.4,N,N,7,43200.0,6,501,N,2,2,2,2,243,243
48-02101,76,1,1,0,1,0,2,1,1,357.4,N,N,7,44400.0,6,501,N,2,2,2,2,185,243
48-02102,80,1,1,0,1,0,2,1,1,450.9,N,N,5,18000.0,4,501,N,1,2,2,2,320,321
48-02102,76,2,1,0,1,0,2,1,1,450.9,7071,9,5,64000.0,7,501,N,2,2,2,2,328,321
48-02510,34,1,1,0,1,0,3,1,2,3092.4,6680,8,10,9300.0,2,501,N,2,2,2,2,78,78
48-02510,26,2,1,0,1,0,3,1,2,3092.4,N,N,6,0.0,0,501,N,1,2,2,2,69,78
48-02510,61,2,3,0,1,0,3,1,2,3092.4,8191,12,5,483000.0,9,501,N,2,2,1,2,118,78
48-02516,44,1,5,0,6,1,2,1,1,1338.4,8680,14,9,30000.0,5,172,N,2,2,2,2,105,105
48-02101,59,1,4,0,1,0,N,1,2,357.4,2370,4,5,25000.0,4,190,N,2,2,1,2,51,51
48-02101,60,2,3,0,1,0,N,1,2,357.4,N,N,6,32000.0,5,243,N,2,2,2,2,44,51
48-02516,61,1,1,0,1,1,5,1,1,1338.4,7490,10,10,61200.0,7,289,N,2,2,2,2,86,86
48-02516,59,2,1,0,1,1,5,1,1,1338.4,5170,6,8,0.0,0,289,N,2,2,2,2,79,86
48-02516,33,2,6,0,1,1,5,1,1,1338.4,N,N,5,0.0,0,289,N,2,1,2,2,142,86
48-02516,20,1,6,0,1,1,5,1,1,1338.4,7490,10,5,26200.0,5,289,N,2,2,2,2,115,86
48-02516,17,1,6,0,1,1,5,1,1,1338.4,8561,14,4,4800.0,2,289,N,2,2,2,2,70,86
48-02507,47,2,1,0,1,1,3,1,1,3731.1,7860,11,9,54000.0,7,501,N,2,2,2,2,77,78
48-02507,47,1,1,0,1,1,3,1,1,3731.1,7860,11,11,89000.0,8,501,N,2,2,2,2,66,78
48-02507,16,2,6,0,1,1,3,1,1,3731.1,1190,4,4,1200.0,1,501,N,2,2,2,2,80,78
48-02102,48,1,1,0,1,3,5,1,1,450.9,8561,14,10,200000.0,9,501,N,2,2,2,1,113,113
48-02102,43,2,1,0,1,3,5,1,1,450.9,7860,11,11,70000.0,8,501,N,2,2,2,2,99,113
48-02102,17,1,6,0,1,3,5,1,1,450.9,N,N,4,0.0,0,501,N,2,2,2,2,59,113
48-02507,63,1,1,1,1,0,4,1,2,3731.1,8680,14,4,38000.0,6,148,N,2,2,2,2,46,46
48-02507,63,2,1,1,1,0,4,1,2,3731.1,N,N,4,0.0,0,148,N,2,1,1,2,47,46
48-02507,16,1,6,1,1,0,4,1,2,3731.1,N,N,4,0.0,0,148,N,2,2,2,2,40,46
48-02102,55,2,4,0,1,0,N,1,2,450.9,N,N,7,10700.0,3,80,N,1,1,1,1,56,55
48-02102,57,1,4,0,1,0,N,1,1,450.9,4090,5,4,50000.0,7,380,N,2,2,2,2,12,11
48-02102,50,2,4,0,1,0,N,1,1,450.9,4971,6,4,14400.0,3,109,N,2,2,2,2,19,11
48-02510,71,1,6,0,1,0,N,1,2,3092.4,4870,6,8,29600.0,5,242,N,2,2,2,2,108,107
48-02101,32,2,1,1,1,5,7,1,1,357.4,9090,15,7,32000.0,5,135,N,2,2,1,2,27,27
48-02101,36,1,1,1,1,5,7,1,1,357.4,9090,15,6,19000.0,4,135,N,2,2,2,2,24,27
48-02515,17,2,6,0,1,0,N,1,2,2134.8,8680,14,4,500.0,1,3,N,2,2,2,2,43,44
48-02102,34,1,1,0,1,2,4,1,1,450.9,9470,16,9,89000.0,8,501,N,2,2,2,2,93,94
48-02102,34,2,1,0,1,2,4,1,1,450.9,9470,16,9,79000.0,8,501,N,2,2,2,2,83,94
48-02101,68,2,1,0,2,0,2,1,1,357.4,N,N,7,151300.0,9,501,N,2,2,2,2,76,76
48-02101,69,1,1,0,2,0,2,1,1,357.4,7870,11,12,186000.0,9,501,N,2,2,2,2,81,76
48-02510,76,2,3,0,1,0,3,1,1,3092.4,9160,15,7,78100.0,8,501,N,2,2,2,2,54,54
48-02510,28,2,6,0,1,0,3,1,1,3092.4,6970,9,9,35000.0,5,501,N,2,2,2,2,75,54
48-02507,49,2,4,0,2,0,2,1,1,3731.1,7860,11,10,61000.0,7,357,N,2,2,2,2,48,48
48-02507,21,2,6,0,2,0,2,1,1,3731.1,N,N,7,0.0,0,357,N,2,2,2,2,64,48
48-02102,44,1,1,0,1,1,3,1,2,450.9,9470,16,7,29300.0,5,212,N,2,2,2,2,73,73
48-02102,29,2,1,0,1,1,3,1,2,450.9,8170,12,11,14100.0,3,212,N,2,2,2,2,77,73
48-02102,52,2,3,0,1,1,3,1,2,450.9,8170,12,5,24000.0,4,181,N,2,2,2,2,102,73
48-02516,23,2,6,0,1,1,2,1,2,1338.4,8680,14,7,33000.0,5,189,N,2,2,2,2,25,25
48-02516,24,1,6,2,1,1,2,1,2,1338.4,4795,6,5,32000.0,5,244,N,2,2,2,2,27,25
48-02516,51,2,1,0,1,1,3,1,1,1338.4,7860,11,11,82000.0,8,501,N,2,2,2,2,243,243
48-02516,57,1,1,0,1,1,3,1,1,1338.4,770,3,5,50000.0,7,501,N,2,2,2,2,218,243
48-02516,17,2,6,0,1,1,3,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,257,243
48-02507,81,2,3,0,1,0,3,1,1,3731.1,N,N,11,39600.0,6,412,N,2,1,2,2,61,61
48-02507,52,1,4,4,1,0,3,1,1,3731.1,7770,10,5,42000.0,6,412,N,2,2,2,2,89,61
48-02507,49,2,4,4,1,0,3,1,1,3731.1,7980,12,8,0.0,0,412,N,2,2,2,2,73,61
48-02515,18,1,1,1,1,2,4,1,2,2134.8,770,3,5,36000.0,6,145,N,2,2,2,2,145,145
48-02515,25,2,1,1,1,2,4,1,2,2134.8,4972,6,7,1200.0,1,145,N,2,2,2,2,124,145
48-02101,23,1,6,1,1,0,N,1,2,357.4,9470,16,5,47000.0,6,355,5,2,2,2,2,59,59
48-02101,22,2,6,0,1,0,N,1,2,357.4,9290,15,7,25900.0,5,196,N,2,2,2,2,108,59
48-02510,56,1,1,0,1,0,2,1,1,3092.4,7390,10,10,61000.0,7,392,N,2,2,2,2,86,87
48-02510,56,2,1,0,1,0,2,1,1,3092.4,8564,14,9,5500.0,2,392,N,2,2,2,2,80,87
48-02515,47,2,6,0,1,0,N,1,2,2134.8,6070,7,7,72000.0,8,501,N,2,2,2,2,111,111
48-02507,72,1,1,0,1,0,2,1,1,3731.1,N,N,10,455600.0,9,501,N,2,2,2,2,80,81
48-02507,73,2,1,0,1,0,2,1,1,3731.1,N,N,10,13000.0,3,501,N,2,2,2,2,83,81
48-02515,31,1,6,0,1,0,N,1,2,2134.8,9470,16,7,61000.0,7,466,N,2,2,2,2,71,71
48-02101,46,1,1,0,1,2,4,1,1,357.4,9180,15,7,100000.0,9,501,N,2,2,2,2,63,63
48-02101,43,2,1,0,1,2,4,1,1,357.4,7072,9,9,78000.0,8,501,N,2,2,2,2,63,63
48-02101,17,2,6,0,1,2,4,1,1,357.4,180,0,4,2500.0,1,501,N,2,2,2,2,100,63
48-02102,66,2,6,0,1,0,2,1,1,450.9,N,N,9,200.0,1,161,N,2,2,2,2,59,58
48-02102,70,1,6,0,1,0,2,1,1,450.9,N,N,9,24500.0,4,161,N,2,1,2,2,68,58
48-02507,63,2,1,0,2,0,2,1,1,3731.1,N,N,9,27200.0,5,384,N,2,2,2,2,95,95
48-02507,64,1,1,0,2,0,2,1,1,3731.1,6870,9,9,37800.0,6,384,N,2,2,2,2,105,95
48-02510,63,1,1,0,1,0,2,1,1,3092.4,6670,8,8,90000.0,8,501,N,2,2,2,2,327,327
48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,6,0.0,0,501,N,2,2,2,2,306,327
48-02102,51,2,4,0,1,0,N,1,2,450.9,4971,6,9,21000.0,4,159,N,2,2,2,2,86,86
48-02101,53,2,1,0,1,0,2,1,1,357.4,N,N,5,17700.0,4,235,N,2,1,2,2,95,96
48-02101,67,1,1,0,1,0,2,1,1,357.4,N,N,5,22300.0,4,235,N,2,2,2,1,114,96
48-02102,63,2,3,0,2,0,2,1,1,450.9,N,N,7,30100.0,5,230,N,2,1,2,1,44,44
48-02102,66,2,3,0,2,0,2,1,1,450.9,7860,11,8,9000.0,2,230,N,2,1,2,1,50,44
48-02101,27,2,1,0,1,3,5,1,1,357.4,8470,13,8,15000.0,3,206,N,2,2,2,2,68,68
48-02101,28,1,1,0,1,3,5,1,1,357.4,7860,11,9,47000.0,6,206,N,2,2,2,2,61,68
48-02515,65,2,3,0,1,0,N,1,1,2134.8,7780,10,8,88000.0,8,501,N,2,1,2,1,41,41
48-02516,43,2,1,0,1,3,6,1,1,1338.4,8470,13,9,2200.0,1,258,N,2,2,2,2,142,142
48-02516,45,1,1,0,1,3,6,1,1,1338.4,9160,15,12,82000.0,8,258,N,2,2,2,2,195,142
48-02516,18,2,6,0,1,3,6,1,1,1338.4,8680,14,5,6000.0,2,258,N,2,2,2,2,134,142
48-02507,28,1,6,0,6,0,N,1,1,3731.1,6992,9,9,50000.0,7,380,N,2,2,2,2,52,52
48-02507,25,2,6,0,6,0,N,1,1,3731.1,4770,6,5,45000.0,6,342,N,2,2,2,2,97,52
48-02102,30,2,2,1,1,6,8,1,1,450.9,N,N,5,0.0,0,28,N,2,2,2,2,354,353
48-02102,75,1,4,1,1,6,8,1,1,450.9,N,N,5,12000.0,3,28,N,2,2,2,2,375,353
48-02516,48,1,1,0,1,0,4,1,1,1338.4,8680,14,10,130000.0,9,501,N,2,2,2,2,92,93
48-02516,48,2,1,0,1,0,4,1,1,1338.4,N,N,9,0.0,0,501,N,2,2,2,2,103,93
48-02516,23,2,6,0,1,0,4,1,1,1338.4,7280,10,9,12000.0,3,501,N,2,2,2,2,85,93
48-02516,20,2,6,0,1,0,4,1,1,1338.4,5170,6,7,10000.0,2,501,N,2,2,2,2,86,93
48-02101,83,1,1,0,1,0,2,1,2,357.4,N,N,5,60200.0,7,460,N,1,1,2,2,54,53
48-02101,79,2,1,0,1,0,2,1,2,357.4,N,N,6,10100.0,3,460,N,2,2,2,2,63,53
48-02515,28,2,1,0,1,0,2,1,2,2134.8,7870,11,9,32000.0,5,316,N,2,2,2,2,106,106
48-02515,27,1,1,0,1,0,2,1,2,2134.8,8180,12,10,22000.0,4,316,N,2,2,2,2,98,106
48-02510,40,1,1,0,1,2,4,1,1,3092.4,4570,5,10,120000.0,9,501,N,2,2,2,2,94,94
48-02510,37,2,1,0,1,2,4,1,1,3092.4,6070,7,9,88000.0,8,501,N,2,2,2,2,99,94
48-02516,53,1,4,1,1,0,2,1,2,1338.4,8680,14,9,18000.0,4,141,N,2,2,2,2,91,90
48-02516,20,2,6,1,1,0,2,1,2,1338.4,8470,13,7,6000.0,2,141,N,2,2,2,2,102,90
48-02101,30,1,1,0,1,0,2,1,2,357.4,8680,14,7,25000.0,4,293,N,2,2,2,2,114,115
48-02101,39,1,1,0,1,0,2,1,2,357.4,8680,14,8,25000.0,4,293,N,2,2,2,2,93,115
48-02515,39,2,6,0,1,0,N,1,1,2134.8,8580,14,7,15600.0,3,117,N,2,2,2,2,85,85
48-02515,47,1,5,1,9,0,N,1,1,2134.8,8580,14,6,15600.0,3,117,N,2,2,2,2,112,85
48-02102,52,2,1,0,1,0,2,1,1,450.9,6870,9,4,56000.0,7,501,N,2,2,2,2,77,78
48-02102,52,1,1,0,1,0,2,1,1,450.9,4470,5,7,68000.0,8,501,N,2,2,2,2,63,78
48-02515,48,1,1,0,1,0,2,1,1,2134.8,3580,4,9,93980.0,8,501,N,2,2,2,2,100,101
48-02515,46,2,1,0,1,0,2,1,1,2134.8,8191,12,10,96000.0,8,501,N,2,2,2,2,105,101
48-02102,25,2,1,0,1,0,2,1,1,450.9,770,3,9,60000.0,7,501,N,2,2,2,2,66,65
48-02102,24,1,1,0,1,0,2,1,1,450.9,9470,16,5,46300.0,6,501,N,2,2,2,2,60,65
48-02101,48,1,1,0,1,1,5,1,1,357.4,9470,16,9,252000.0,9,501,N,2,2,2,2,40,40
48-02101,32,2,1,0,1,1,5,1,1,357.4,7680,10,7,45400.0,6,501,N,2,2,2,2,45,40
48-02101,20,1,6,0,1,1,5,1,1,357.4,8780,15,4,3100.0,1,501,N,2,2,2,2,76,40
48-02101,20,1,6,0,1,1,5,1,1,357.4,7770,10,4,3500.0,2,501,N,2,2,2,2,75,40
48-02101,28,2,1,1,1,1,3,1,1,357.4,5580,6,6,7100.0,2,402,N,2,2,2,2,11,12
48-02101,34,1,1,0,1,1,3,1,1,357.4,8191,12,9,75000.0,8,402,N,2,2,2,2,14,12
48-02515,37,1,1,0,1,0,2,1,1,2134.8,6070,7,10,100000.0,9,501,N,2,2,2,2,54,54
48-02515,36,2,1,1,8,0,2,1,1,2134.8,6070,7,10,110000.0,9,501,N,2,2,2,2,64,54
48-02102,55,2,4,0,1,2,3,1,2,450.9,N,N,9,0.0,0,3,N,2,2,2,2,261,261
48-02102,17,1,6,0,1,2,3,1,2,450.9,4890,6,4,800.0,1,3,N,2,2,2,2,165,261
48-02102,16,2,6,0,1,2,3,1,2,450.9,N,N,4,0.0,0,3,N,2,2,2,2,277,261
48-02102,92,2,3,0,1,0,N,1,2,450.9,N,N,5,8600.0,2,70,N,1,1,2,1,99,99
48-02515,43,1,1,0,1,0,4,1,1,2134.8,3570,4,8,75000.0,8,330,N,2,2,2,2,76,77
48-02515,43,2,1,0,3,0,4,1,1,2134.8,7490,10,7,2200.0,1,330,N,2,2,2,2,76,77
48-02515,24,2,6,0,3,0,4,1,1,2134.8,5080,6,9,8600.0,2,330,N,2,2,2,2,101,77
48-02515,21,1,6,0,3,0,4,1,1,2134.8,N,N,7,0.0,0,330,N,2,2,2,2,77,77
48-02507,77,1,1,0,1,0,2,1,1,3731.1,N,N,8,15200.0,3,183,N,2,2,2,2,50,50
48-02507,76,2,1,0,1,0,2,1,1,3731.1,N,N,9,13000.0,3,183,N,2,2,2,2,49,50
48-02102,39,2,4,1,2,2,5,1,2,450.9,6370,7,9,14000.0,3,393,N,2,2,2,2,55,56
48-02102,73,1,1,0,1,2,5,1,2,450.9,8370,13,5,60000.0,7,393,N,2,2,2,2,49,56
48-02102,70,2,1,1,1,2,5,1,2,450.9,8370,13,5,48000.0,6,393,N,2,2,2,2,69,56
48-02516,48,1,1,0,1,0,2,1,1,1338.4,2370,4,8,65000.0,8,501,N,2,2,2,2,96,96
48-02516,48,2,1,0,1,0,2,1,1,1338.4,4870,6,5,68000.0,8,501,N,2,2,2,2,105,96
48-02510,55,1,1,2,1,1,3,1,1,3092.4,3580,4,10,356800.0,9,501,5,2,2,2,2,102,102
48-02510,54,2,1,0,1,1,3,1,1,3092.4,N,N,8,0.0,0,501,N,2,2,2,2,94,102
48-02510,15,2,6,2,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,145,102
48-02515,63,2,1,0,1,0,2,1,1,2134.8,9370,16,9,90000.0,8,501,N,2,2,2,2,44,43
48-02515,63,1,1,0,1,0,2,1,1,2134.8,680,2,8,60000.0,7,501,N,2,2,2,2,42,43
48-02516,36,2,1,0,2,0,2,1,2,1338.4,8191,12,7,0.0,0,501,N,2,2,2,2,151,150
48-02516,41,2,1,0,2,0,2,1,2,1338.4,6890,9,9,100000.0,9,501,N,2,2,2,2,153,150
48-02507,32,2,6,1,1,0,N,1,2,3731.1,6890,9,5,35000.0,5,263,N,2,2,2,2,95,95
48-02102,32,2,1,0,1,1,3,1,1,450.9,7270,10,11,150010.0,9,501,N,2,2,2,2,37,37
48-02102,32,1,1,0,1,1,3,1,1,450.9,6390,7,9,79200.0,8,501,2,2,2,2,2,43,37
48-02510,86,2,4,2,1,0,N,1,2,3092.4,N,N,8,13400.0,3,110,N,2,1,2,2,242,242
48-02515,59,2,4,0,1,0,N,1,1,2134.8,4770,6,9,58200.0,7,445,N,2,2,2,2,74,73
48-02101,84,2,3,0,1,0,2,1,1,357.4,N,N,4,20100.0,4,140,N,1,1,2,2,58,58
48-02101,59,1,4,0,1,0,2,1,1,357.4,N,N,5,1200.0,1,140,N,2,1,2,2,109,58
48-02507,69,2,3,1,1,0,N,1,1,3731.1,3580,4,9,202050.0,9,501,N,2,2,2,2,74,74
48-02515,48,2,1,0,1,1,3,1,1,2134.8,7860,11,10,72000.0,8,501,N,2,2,2,2,55,55
48-02515,49,1,1,4,1,1,3,1,1,2134.8,7860,11,9,74000.0,8,501,N,2,2,2,2,53,55
48-02515,15,1,6,4,1,1,3,1,1,2134.8,N,N,4,0.0,0,501,N,2,2,2,2,66,55
48-02101,34,1,6,0,1,1,4,1,2,357.4,770,3,4,40000.0,6,374,N,2,2,2,2,102,102
48-02101,65,1,1,0,1,1,4,1,2,357.4,N,N,6,52200.0,7,374,N,2,2,2,2,96,102
48-02101,63,2,1,0,1,1,4,1,2,357.4,8470,13,5,7300.0,2,374,N,2,1,2,2,88,102
48-02101,39,2,1,0,1,1,3,1,2,357.4,6991,9,7,2000.0,1,304,N,2,2,2,2,81,82
48-02101,61,1,1,0,1,1,3,1,2,357.4,770,3,7,60000.0,7,304,N,2,2,2,2,92,82
