PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,55,1,5,0,1,0,N,1,1,2195.3,5790,6,9,196000.0,9,501,N,2,2,2,2,60,59
25-00703,72,1,1,0,1,0,2,1,1,2195.3,N,N,10,2700.0,1,343,N,2,2,2,2,62,61
25-00703,73,2,1,0,1,0,2,1,1,2195.3,N,N,10,49300.0,6,343,N,2,2,2,1,66,61
25-00503,38,1,1,0,1,0,2,1,1,2872.7,7870,11,5,167000.0,9,501,N,2,2,2,2,33,33
25-00503,37,2,1,0,1,0,2,1,1,2872.7,8980,15,5,39000.0,5,501,N,2,2,2,2,31,33
25-00703,85,1,1,0,1,0,2,1,1,2195.3,N,N,10,29900.0,4,273,N,2,2,2,2,87,87
25-00703,79,2,1,0,1,0,2,1,1,2195.3,8564,14,9,10800.0,2,273,N,2,1,2,2,72,87
25-00703,38,1,1,0,1,2,4,1,1,2195.3,9570,16,9,23400.0,4,240,N,2,2,2,2,76,77
25-00703,38,2,1,0,1,2,4,1,1,2195.3,7860,11,10,37400.0,5,240,N,2,2,2,2,70,77
25-01300,24,1,6,0,1,0,N,1,2,1457.2,4795,6,9,71000.0,7,501,N,2,2,2,2,131,131
25-00703,89,2,3,0,1,0,N,1,2,2195.3,N,N,5,15200.0,3,128,N,2,2,2,2,64,64
25-01000,32,2,1,0,1,1,3,1,1,2447.1,6890,9,7,110000.0,8,501,N,2,2,2,2,109,109
25-01000,34,1,1,0,1,1,3,1,1,2447.1,4795,6,9,89000.0,8,501,N,2,2,2,2,92,109
25-00703,39,2,1,0,1,2,4,1,1,2195.3,6690,8,11,76600.0,7,501,N,2,2,2,2,102,102
25-00703,53,1,1,0,1,2,4,1,1,2195.3,6690,8,10,105000.0,8,501,N,2,2,2,2,86,102
25-00703,56,2,6,0,1,0,N,1,1,2195.3,3960,4,8,77000.0,7,501,N,2,2,2,2,113,113
25-00703,70,1,1,0,1,0,3,1,1,2195.3,8590,14,9,110400.0,8,501,N,2,2,2,2,67,67
25-00703,66,2,1,0,1,0,3,1,1,2195.3,N,N,5,12900.0,3,501,N,2,2,2,2,73,67
25-00703,32,1,6,0,1,0,3,1,1,2195.3,5593,6,9,55000.0,6,501,N,2,2,2,2,99,67
25-00703,45,2,4,0,1,2,3,1,1,2195.3,8370,13,9,64000.0,7,320,N,2,2,2,2,88,88
25-00703,67,1,1,0,1,0,2,1,1,2195.3,7071,9,10,66400.0,7,501,N,2,2,2,2,104,104
25-00703,66,2,1,0,1,0,2,1,1,2195.3,7870,11,9,17000.0,3,501,N,2,2,2,2,113,104
25-01300,71,2,4,0,1,0,N,1,1,1457.2,N,N,5,1500.0,1,12,N,2,1,2,2,110,110
25-02800,68,2,1,0,1,0,2,1,1,3683.9,N,N,7,18000.0,3,286,N,2,2,2,2,190,190
25-02800,67,1,1,0,1,0,2,1,1,3683.9,N,N,5,25000.0,4,286,N,2,1,2,2,187,190
25-00503,59,1,1,0,1,1,4,1,1,2872.7,6991,9,9,103400.0,8,501,N,2,2,2,2,153,152
25-00503,49,2,1,0,1,1,4,1,1,2872.7,7860,11,9,85000.0,8,501,N,2,2,2,2,180,152
25-00503,18,1,6,0,1,1,4,1,1,2872.7,8680,14,4,1000.0,1,501,N,2,2,2,2,285,152
25-00503,16,2,6,0,1,1,4,1,1,2872.7,5170,6,4,1000.0,1,501,N,2,2,2,2,149,152
25-01300,43,1,1,0,2,1,3,1,1,1457.2,9470,16,5,90000.0,8,501,N,2,2,2,2,183,183
25-01300,42,2,1,0,2,1,3,1,1,1457.2,8191,12,7,70000.0,7,501,N,2,2,2,2,84,183
25-02800,55,2,4,0,1,0,N,1,1,3683.9,7390,10,7,142000.0,9,501,N,2,2,2,1,170,170
25-00503,34,1,1,4,1,2,4,1,2,2872.7,770,3,9,40000.0,5,181,N,2,2,2,2,186,187
25-00503,35,2,1,4,1,2,4,1,2,2872.7,7690,10,5,6000.0,1,181,N,2,2,2,2,87,187
25-00703,21,1,6,0,1,0,N,1,1,2195.3,8680,14,7,10000.0,2,77,N,2,2,2,2,67,68
25-02800,86,2,3,0,1,0,N,1,1,3683.9,N,N,5,19100.0,3,161,N,2,2,2,2,61,60
25-00503,71,2,4,0,1,0,N,1,2,2872.7,N,N,9,19000.0,3,160,N,2,2,2,2,135,135
25-00703,62,2,4,0,1,0,N,1,1,2195.3,8564,14,9,10300.0,2,80,N,2,1,2,2,40,40
25-02800,35,2,1,2,9,2,4,1,2,3683.9,8470,13,10,32600.0,5,178,N,2,2,2,2,130,130
25-02800,35,1,1,2,9,2,4,1,2,3683.9,9470,16,10,12600.0,2,178,N,2,2,2,2,116,130
25-00703,45,2,6,0,1,1,2,1,1,2195.3,6770,8,10,19240.0,3,112,N,2,2,2,2,51,52
25-01300,43,2,1,0,1,2,4,1,1,1457.2,7580,10,9,100000.0,8,501,N,2,2,2,2,197,197
25-01300,45,1,1,0,2,2,4,1,1,1457.2,5070,6,9,60000.0,7,501,N,2,2,2,2,273,197
25-01000,88,1,3,0,1,0,N,1,1,2447.1,N,N,4,34200.0,5,285,N,2,2,2,2,497,497
25-00703,65,2,6,0,1,0,N,1,1,2195.3,7860,11,10,35900.0,5,305,N,2,2,2,2,99,98
25-00503,65,2,1,0,1,0,2,1,1,2872.7,7860,11,10,73000.0,7,501,N,2,2,2,2,56,56
25-00503,67,1,1,0,1,0,2,1,1,2872.7,N,N,7,40700.0,5,501,N,2,2,2,1,52,56
25-00503,63,1,1,0,1,0,2,1,1,2872.7,6070,7,7,182000.0,9,501,N,2,2,2,2,65,65
25-00503,49,2,1,0,1,0,2,1,1,2872.7,7690,10,5,31000.0,5,501,N,2,2,2,2,76,65
25-01000,47,1,1,0,1,2,4,1,1,2447.1,7390,10,10,200000.0,9,501,N,2,2,2,2,55,55
25-01000,46,2,1,0,1,2,4,1,1,2447.1,2190,4,12,230000.0,9,501,N,2,2,2,2,54,55
25-02800,70,1,1,0,1,0,2,1,1,3683.9,N,N,10,32020.0,5,371,N,2,2,2,1,142,142
25-02800,71,2,1,0,1,0,2,1,1,3683.9,N,N,10,24100.0,4,371,N,2,2,2,2,129,142
25-00503,61,2,1,0,1,0,4,1,1,2872.7,9160,15,10,12000.0,2,501,N,2,2,2,2,130,129
25-00503,64,1,1,0,1,0,4,1,1,2872.7,7460,10,9,175000.0,9,501,N,2,2,2,2,136,129
25-00503,24,2,6,0,1,0,4,1,1,2872.7,8680,14,7,12000.0,2,501,N,2,2,2,2,132,129
25-01000,69,1,3,0,1,0,N,1,1,2447.1,770,3,5,68000.0,7,501,N,2,2,2,2,270,270
25-02800,60,2,6,0,1,0,N,1,1,3683.9,7870,11,10,90000.0,8,501,N,2,2,2,2,105,104
25-01300,59,2,1,0,1,0,3,1,1,1457.2,5170,6,10,111000.0,8,501,N,2,2,2,2,72,72
25-01300,61,1,1,0,1,0,3,1,1,1457.2,770,3,9,220000.0,9,501,N,2,2,2,2,74,72
25-01300,28,1,6,0,1,0,3,1,1,1457.2,7380,10,7,35000.0,5,501,N,1,2,2,2,108,72
25-01000,73,1,1,0,1,0,2,1,1,2447.1,7290,10,10,36400.0,5,359,N,2,2,2,2,109,109
25-01000,71,2,1,0,1,0,2,1,1,2447.1,9390,16,9,18100.0,3,359,N,2,2,2,2,104,109
25-00503,44,1,1,0,1,2,4,1,1,2872.7,5190,6,9,4400.0,1,53,N,2,2,2,2,31,31
25-00503,34,2,1,0,1,2,4,1,1,2872.7,4971,6,5,9000.0,2,53,N,2,2,2,2,32,31
25-02800,37,2,1,0,6,1,3,1,2,3683.9,6370,7,9,85000.0,8,501,N,2,2,2,2,277,276
25-02800,37,1,1,0,1,1,3,1,2,3683.9,7770,10,5,72000.0,7,501,N,2,2,2,2,245,276
25-00703,59,2,1,0,1,0,4,1,1,2195.3,8290,12,8,5500.0,1,501,N,2,2,2,2,73,72
25-00703,57,1,1,0,1,0,4,1,1,2195.3,6070,7,8,125000.0,9,501,N,2,2,2,2,68,72
25-00703,28,2,6,0,1,0,4,1,1,2195.3,8290,12,7,12000.0,2,501,N,2,2,2,2,132,72
25-00703,22,1,6,0,1,0,4,1,1,2195.3,4971,6,9,2500.0,1,501,N,2,2,2,2,62,72
25-00703,38,2,1,0,1,0,2,1,1,2195.3,2190,4,9,147000.0,9,501,N,2,2,2,2,132,133
25-00703,40,1,1,0,1,0,2,1,1,2195.3,7580,10,9,160000.0,9,501,N,2,2,2,2,139,133
25-00703,81,2,1,0,1,0,2,1,1,2195.3,N,N,7,20000.0,3,221,N,2,2,2,2,81,81
25-00703,87,1,1,0,1,0,2,1,1,2195.3,N,N,5,13200.0,3,221,N,2,1,2,1,93,81
25-02800,39,1,1,0,1,2,4,1,1,3683.9,6490,8,9,117000.0,8,501,N,2,2,2,2,122,123
25-02800,36,2,1,0,1,2,4,1,1,3683.9,2190,4,10,120000.0,9,501,N,2,2,2,2,119,123
25-02800,45,2,1,0,1,1,3,1,1,3683.9,8561,14,9,5000.0,1,427,N,2,2,2,2,210,209
25-02800,44,1,1,0,1,1,3,1,1,3683.9,7470,10,9,80000.0,8,427,N,2,2,2,2,167,209
25-02800,17,1,6,0,1,1,3,1,1,3683.9,N,N,4,0.0,0,427,N,2,2,2,2,177,209
25-01300,28,1,1,0,1,2,4,1,1,1457.2,7690,10,9,68000.0,7,445,N,2,2,2,2,49,49
25-01300,29,2,1,0,1,2,4,1,1,1457.2,7970,12,9,45000.0,6,445,N,2,2,2,2,55,49
25-01300,71,1,1,0,1,0,2,1,1,1457.2,3960,4,5,16500.0,3,501,N,2,2,2,2,105,105
25-01300,68,2,1,0,1,0,2,1,1,1457.2,7860,11,7,58600.0,6,501,N,2,2,2,2,108,105
25-00503,54,2,5,0,1,0,N,1,1,2872.7,7870,11,9,10300.0,2,80,N,2,2,2,2,75,75
25-02800,35,2,6,0,1,0,N,1,2,3683.9,9170,15,10,43940.0,6,337,N,2,2,2,2,121,122
25-02800,33,1,6,1,1,0,N,1,2,3683.9,7072,9,12,84000.0,8,501,N,2,2,2,2,196,122
25-00503,68,1,6,0,1,0,N,1,1,2872.7,7290,10,9,85200.0,8,501,N,2,2,2,2,98,98
25-01000,95,2,3,0,1,0,N,1,2,2447.1,N,N,10,119300.0,9,501,N,2,2,2,2,157,157
25-00503,78,2,1,0,1,0,2,1,1,2872.7,N,N,5,17000.0,3,264,N,2,2,2,2,98,99
25-00503,77,1,1,0,1,0,2,1,1,2872.7,N,N,5,22200.0,4,264,N,2,2,2,2,115,99
25-01000,57,1,1,0,1,0,2,1,2,2447.1,4870,6,8,51000.0,6,475,N,2,2,2,2,64,64
25-01000,53,2,1,0,1,0,2,1,2,2447.1,8191,12,8,27000.0,4,475,N,2,2,2,2,67,64
25-01000,48,2,4,0,1,0,2,1,2,2447.1,8680,14,1,9370.0,2,142,N,2,2,2,2,110,110
25-01000,21,1,6,0,1,0,2,1,2,2447.1,5070,6,5,14000.0,3,142,N,2,2,2,2,129,110
25-02800,43,1,1,0,1,2,4,1,1,3683.9,7860,11,9,80000.0,8,501,N,2,2,2,2,74,74
25-02800,48,2,1,0,1,2,4,1,1,3683.9,8191,12,8,75000.0,7,501,N,2,2,2,2,92,74
25-00503,63,2,3,0,2,0,3,1,2,2872.7,8170,12,5,50000.0,6,490,N,2,2,2,2,168,168
25-00503,31,2,6,0,2,0,3,1,2,2872.7,8290,12,7,30000.0,4,490,N,2,2,2,2,261,168
25-00503,29,2,6,0,2,0,3,1,2,2872.7,3580,4,9,15000.0,3,490,N,2,2,2,2,353,168
25-00503,87,2,3,0,1,0,N,1,1,2872.7,N,N,5,10800.0,2,91,N,2,2,2,2,117,117
25-00703,68,1,1,0,1,0,2,1,1,2195.3,7270,10,11,84000.0,8,501,N,2,2,2,2,114,115
25-00703,60,2,1,0,1,0,2,1,1,2195.3,8290,12,10,60000.0,7,501,N,2,2,2,2,127,115
25-01300,64,2,1,0,1,0,2,1,1,1457.2,9380,16,9,118000.0,9,501,N,2,2,2,2,75,74
25-01300,67,1,1,0,1,0,2,1,1,1457.2,3291,4,7,65000.0,7,501,N,2,1,2,2,62,74
25-01000,68,1,1,0,1,0,2,1,1,2447.1,7580,10,9,28010.0,4,258,N,2,2,2,2,74,75
25-01000,68,2,1,0,1,0,2,1,1,2447.1,7860,11,10,10300.0,2,258,N,2,2,2,2,78,75
25-00503,69,2,6,0,1,0,N,1,1,2872.7,N,N,10,4300.0,1,35,N,2,2,2,2,147,148
25-00703,50,1,1,0,1,3,5,1,1,2195.3,7870,11,9,98000.0,8,501,N,2,2,2,2,81,81
25-00703,50,2,1,0,1,3,5,1,1,2195.3,7860,11,10,75000.0,7,501,N,2,2,2,2,79,81
25-00703,17,1,6,0,1,3,5,1,1,2195.3,8590,14,4,1200.0,1,501,N,2,2,2,2,57,81
25-01000,37,1,1,0,1,1,3,1,1,2447.1,9590,16,7,59000.0,6,501,N,2,2,2,2,71,71
25-01000,36,2,1,0,1,1,3,1,1,2447.1,9470,16,9,68000.0,7,501,N,2,2,2,2,71,71
25-00703,52,2,4,0,1,0,3,1,2,2195.3,7780,10,7,30000.0,4,309,N,2,2,2,2,85,85
25-00703,23,1,6,0,1,0,3,1,2,2195.3,5070,6,5,14000.0,3,309,N,2,2,2,2,76,85
25-00703,21,1,6,0,1,0,3,1,2,2195.3,8680,14,5,15600.0,3,309,N,2,2,2,2,75,85
25-00703,23,1,6,0,1,0,3,1,2,2195.3,6690,8,5,23400.0,4,182,N,2,2,2,2,74,85
25-01300,51,2,1,0,1,0,4,1,1,1457.2,8370,13,10,52000.0,6,333,N,2,2,2,2,63,63
25-01300,53,1,1,0,1,0,4,1,1,1457.2,3490,4,9,15000.0,3,333,N,2,2,2,2,72,63
25-01300,21,2,6,0,1,0,4,1,1,1457.2,4980,6,7,10000.0,2,333,N,1,2,2,2,110,63
25-01300,19,2,6,0,1,0,4,1,1,1457.2,8191,12,7,8000.0,2,333,N,1,2,2,2,84,63
25-02800,81,1,3,0,1,0,N,1,1,3683.9,N,N,3,86670.0,8,501,N,2,1,2,2,362,362
25-00703,73,2,1,0,1,0,2,1,1,2195.3,8090,12,10,4400.0,1,200,N,2,2,2,2,57,57
25-00703,76,1,1,0,1,0,2,1,1,2195.3,N,N,8,25600.0,4,200,N,2,1,2,1,58,57
25-00703,75,2,3,0,1,0,4,1,1,2195.3,7670,10,10,382800.0,9,501,N,2,2,2,2,49,49
25-00703,48,2,4,0,1,0,4,1,1,2195.3,570,2,9,123000.0,9,501,N,2,2,2,2,60,49
25-00703,23,2,6,0,1,0,4,1,1,2195.3,8370,13,9,30000.0,4,501,N,2,2,2,2,83,49
25-00703,16,1,6,0,1,0,4,1,1,2195.3,8590,14,4,600.0,1,501,N,2,2,2,2,36,49
25-00703,23,1,6,0,1,0,4,1,1,2195.3,2290,4,5,35000.0,5,274,N,2,2,2,2,45,49
25-01000,39,2,1,0,1,2,4,1,1,2447.1,8180,12,10,265000.0,9,501,N,2,2,2,2,106,106
25-01000,41,1,1,0,1,2,4,1,1,2447.1,9370,16,10,115000.0,8,501,N,2,2,2,2,102,106
25-00503,42,1,4,4,8,0,N,1,2,2872.7,8680,14,5,40000.0,5,313,N,2,2,2,2,297,297
25-00503,30,2,6,4,8,0,N,1,2,2872.7,7780,10,5,23000.0,4,180,N,2,2,2,2,270,297
25-01000,57,1,1,0,1,0,3,1,1,2447.1,7380,10,9,100000.0,8,501,N,2,2,2,2,116,115
25-01000,55,2,1,0,1,0,3,1,1,2447.1,3580,4,4,24000.0,4,501,N,2,2,2,2,111,115
25-01000,23,2,6,0,1,0,3,1,1,2447.1,7380,10,9,6000.0,1,501,N,2,2,2,2,153,115
25-01300,40,2,1,0,1,1,3,1,1,1457.2,6480,8,7,10000.0,2,90,N,2,2,2,2,112,112
25-01300,42,1,1,0,1,1,3,1,1,1457.2,4870,6,5,8100.0,2,90,N,2,2,2,2,113,112
25-00503,61,2,6,0,1,0,6,1,1,2872.7,680,2,5,94000.0,8,465,N,2,2,2,2,94,94
25-00503,72,2,1,0,1,0,6,1,1,2872.7,N,N,7,20800.0,3,465,N,2,2,2,2,120,94
25-00503,73,1,1,0,1,0,6,1,1,2872.7,7080,9,6,9120.0,2,465,1,2,1,2,1,107,94
25-00503,53,1,4,0,1,0,6,1,1,2872.7,6290,7,7,40000.0,5,465,N,2,2,2,2,113,94
25-00503,25,2,4,0,1,0,6,1,1,2872.7,8564,14,5,120.0,1,465,N,2,2,2,2,126,94
25-00703,67,1,1,0,1,0,2,1,1,2195.3,6090,7,8,19000.0,3,154,N,2,1,2,2,55,54
25-00703,60,2,1,0,1,0,2,1,1,2195.3,1280,4,8,4000.0,1,154,N,2,2,2,2,59,54
25-01000,30,2,1,0,1,0,2,1,1,2447.1,7860,11,10,64000.0,7,501,N,2,2,2,2,77,77
25-01000,30,1,1,0,1,0,2,1,1,2447.1,7390,10,10,331000.0,9,501,N,2,2,2,2,67,77
25-02800,55,2,1,0,1,0,2,1,1,3683.9,7790,10,8,90000.0,8,501,N,2,2,2,2,81,80
25-02800,57,1,1,0,1,0,2,1,1,3683.9,7790,10,5,90000.0,8,501,N,2,2,2,2,72,80
25-00503,52,2,6,0,1,0,N,1,1,2872.7,5170,6,9,1000.0,1,7,N,2,2,2,2,185,186
25-00703,59,2,6,0,1,0,N,1,1,2195.3,9480,16,10,80000.0,8,501,N,2,2,2,2,103,103
25-01300,36,1,1,0,1,4,6,1,1,1457.2,770,3,9,100000.0,8,501,N,2,2,2,2,61,61
25-01300,36,2,1,4,1,4,6,1,1,1457.2,8191,12,12,120000.0,9,501,N,2,2,2,2,81,61
25-02800,46,1,4,0,1,2,3,1,1,3683.9,7290,10,9,200000.0,9,501,N,2,2,2,2,171,170
25-02800,17,2,6,0,1,2,3,1,1,3683.9,N,N,4,0.0,0,501,N,2,2,2,2,141,170
25-02800,15,1,6,0,1,2,3,1,1,3683.9,N,N,4,0.0,0,501,N,2,2,2,2,148,170
25-01300,54,2,4,0,1,0,3,1,1,1457.2,7880,11,7,48000.0,6,286,N,2,2,2,2,88,88
25-01300,26,1,6,0,1,0,3,1,1,1457.2,N,N,4,0.0,0,286,N,2,2,2,2,125,88
25-01300,24,1,6,0,1,0,3,1,1,1457.2,8191,12,9,7000.0,2,286,N,2,2,2,2,123,88
25-02800,80,1,4,0,1,0,N,1,1,3683.9,8370,13,9,128000.0,9,501,N,2,1,2,2,91,90
25-01000,72,2,3,0,1,0,N,1,2,2447.1,9080,15,5,29500.0,4,246,N,2,1,2,1,51,51
25-02800,67,2,4,0,1,0,N,1,1,3683.9,N,N,5,43700.0,6,367,N,2,2,2,2,144,144
25-02800,57,2,3,0,1,0,2,1,1,3683.9,3380,4,7,85000.0,8,501,N,2,2,2,2,74,73
25-02800,27,1,6,0,1,0,2,1,1,3683.9,4560,5,9,45000.0,6,501,N,2,2,2,2,80,73
25-02800,65,1,4,0,1,0,2,1,1,3683.9,6991,9,9,84400.0,8,501,N,2,2,2,2,81,73
25-01000,51,2,4,0,6,0,2,1,1,2447.1,3390,4,5,35000.0,5,210,N,2,2,2,2,177,178
25-01000,21,1,6,0,6,0,2,1,1,2447.1,N,N,7,0.0,0,210,N,2,2,2,2,510,178
25-00503,84,1,3,0,1,0,N,1,1,2872.7,2970,4,10,18000.0,3,150,N,2,2,2,2,175,175
25-00703,38,1,6,0,1,0,N,1,1,2195.3,5790,6,9,225000.0,9,501,N,2,2,2,2,201,201
25-00703,26,2,6,0,1,0,N,1,1,2195.3,4470,5,9,16700.0,3,129,N,2,2,2,2,245,201
25-02800,60,2,4,0,1,0,N,1,2,3683.9,7860,11,7,12500.0,2,98,N,2,2,2,2,119,120
25-00503,62,1,4,0,1,0,N,1,1,2872.7,7870,11,12,364000.0,9,501,N,2,2,2,2,53,54
25-01300,32,2,1,0,1,1,3,1,1,1457.2,7860,11,10,76000.0,7,501,N,2,2,2,2,124,124
25-01300,37,1,1,0,1,1,3,1,1,1457.2,4195,5,7,120000.0,9,501,N,2,2,2,2,111,124
25-02800,41,1,1,0,1,2,4,1,1,3683.9,6490,8,9,325000.0,9,501,N,2,2,2,2,116,116
25-02800,43,2,1,0,1,2,4,1,1,3683.9,7860,11,10,75000.0,7,501,N,2,2,2,2,113,116
25-02800,38,1,1,0,1,3,5,1,1,3683.9,770,3,9,100000.0,8,501,N,2,2,2,2,82,82
25-02800,38,2,1,0,1,3,5,1,1,3683.9,7290,10,9,89000.0,8,501,N,2,2,2,2,80,82
25-01300,58,2,1,0,1,0,2,1,1,1457.2,8170,12,8,78000.0,7,501,N,2,2,2,2,170,170
25-01300,56,1,1,0,1,0,2,1,1,1457.2,9370,16,5,100000.0,8,501,N,2,2,2,2,174,170
25-01300,65,2,1,0,1,0,3,1,1,1457.2,7860,11,10,80000.0,8,501,N,2,2,2,2,64,65
25-01300,71,1,1,0,1,0,3,1,1,1457.2,7390,10,9,107000.0,8,501,3,2,2,2,2,60,65
25-01300,31,1,6,0,6,0,3,1,1,1457.2,4971,6,8,25000.0,4,501,N,2,2,2,2,118,65
25-00703,47,1,1,0,1,3,5,1,1,2195.3,6970,9,10,245000.0,9,501,N,2,2,2,2,60,61
25-00703,35,2,1,0,1,3,5,1,1,2195.3,N,N,10,0.0,0,501,N,2,2,2,2,57,61
25-00503,60,2,1,0,1,3,5,1,1,2872.7,7280,10,10,299000.0,9,501,N,2,2,2,2,60,61
25-00503,63,1,1,0,1,3,5,1,1,2872.7,7380,10,9,620000.0,9,501,N,2,2,2,2,64,61
25-00503,17,1,6,0,1,3,5,1,1,2872.7,N,N,4,0.0,0,501,N,1,2,2,2,69,61
25-00503,17,1,6,0,1,3,5,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,69,61
25-00503,17,1,6,0,1,3,5,1,1,2872.7,N,N,4,0.0,0,501,N,1,2,2,2,71,61
25-00703,46,1,1,0,1,2,4,1,1,2195.3,9380,16,8,52000.0,6,440,N,2,2,2,2,63,63
25-00703,37,2,1,0,1,2,4,1,1,2195.3,8170,12,8,60000.0,7,440,N,2,2,2,2,60,63
25-00503,52,2,1,0,1,2,4,1,1,2872.7,770,3,9,95000.0,8,501,N,2,2,2,2,161,160
25-00503,56,1,1,0,1,2,4,1,1,2872.7,8680,14,5,65000.0,7,501,N,2,2,2,2,136,160
25-00503,16,2,6,0,1,2,4,1,1,2872.7,5170,6,4,1000.0,1,501,N,2,2,2,2,127,160
25-00503,56,2,2,0,1,0,N,1,1,2872.7,7870,11,5,72000.0,7,501,N,2,2,2,2,118,119
25-00503,72,2,1,0,1,0,2,1,1,2872.7,7860,11,9,43300.0,5,441,N,2,2,2,2,155,155
25-00503,74,1,1,0,1,0,2,1,1,2872.7,N,N,5,22200.0,4,441,N,2,2,2,2,146,155
25-00703,53,2,1,0,1,0,4,1,1,2195.3,7290,10,9,50000.0,6,501,N,2,2,2,2,61,61
25-00703,54,1,1,0,1,0,4,1,1,2195.3,8680,14,8,146000.0,9,501,N,2,2,2,2,61,61
25-00703,24,1,6,0,1,0,4,1,1,2195.3,5391,6,7,0.0,0,501,N,2,2,2,2,57,61
25-00703,22,1,6,0,1,0,4,1,1,2195.3,7770,10,8,23000.0,4,501,N,2,2,2,2,57,61
25-02800,53,1,1,0,1,1,3,1,1,3683.9,3380,4,10,195000.0,9,501,N,2,2,2,2,108,109
25-02800,53,2,1,0,1,1,3,1,1,3683.9,7390,10,10,165000.0,9,501,N,2,2,2,2,107,109
25-02800,17,2,6,0,1,1,3,1,1,3683.9,N,N,5,0.0,0,501,N,2,2,2,2,106,109
25-00703,33,1,6,0,1,0,2,1,2,2195.3,4080,5,6,26000.0,4,258,N,2,2,2,2,41,41
25-00703,56,1,4,0,1,0,2,1,2,2195.3,1790,4,5,17000.0,3,258,N,2,2,2,2,47,41
25-00503,57,1,1,0,1,0,4,1,1,2872.7,4971,6,8,38700.0,5,412,N,2,2,2,2,132,132
25-00503,52,2,1,0,1,0,4,1,1,2872.7,7860,11,5,33000.0,5,412,N,2,2,2,2,169,132
25-00503,28,1,6,0,1,0,4,1,1,2872.7,4670,6,8,15000.0,3,412,N,2,2,2,2,148,132
25-00503,23,1,6,0,1,0,4,1,1,2872.7,5480,6,5,18000.0,3,412,N,1,2,2,2,205,132
25-02800,28,1,4,0,1,1,2,1,2,3683.9,6290,7,9,90000.0,8,501,N,2,2,2,2,81,81
25-00703,51,1,1,0,1,2,4,1,1,2195.3,6870,9,10,275300.0,9,501,N,2,2,2,2,85,85
25-00703,47,2,1,0,1,2,4,1,1,2195.3,6991,9,9,45000.0,6,501,N,2,2,2,2,78,85
25-01000,36,2,1,0,1,2,4,1,1,2447.1,7280,10,10,165000.0,9,501,N,2,2,2,2,113,113
25-01000,35,1,1,0,1,2,4,1,1,2447.1,8191,12,11,190010.0,9,501,N,2,2,2,2,110,113
25-01000,81,1,6,0,1,0,N,1,2,2447.1,N,N,7,25300.0,4,215,N,2,2,2,2,115,114
25-01300,78,1,1,0,1,0,2,1,1,1457.2,7280,10,10,77800.0,7,501,N,2,2,2,2,101,101
25-01300,79,2,1,0,1,0,2,1,1,1457.2,N,N,9,50000.0,6,501,N,2,2,2,2,100,101
25-00703,66,2,4,0,1,0,N,1,1,2195.3,6870,9,9,91700.0,8,501,N,2,2,2,2,60,60
25-00703,28,2,6,0,1,0,N,1,1,2195.3,7860,11,10,32000.0,5,250,N,2,2,2,2,105,60
25-00703,70,2,4,0,1,0,2,1,2,2195.3,N,N,5,40300.0,5,359,N,2,2,2,2,114,114
25-00703,35,1,6,0,1,0,2,1,2,2195.3,4770,6,10,13000.0,3,359,N,2,2,2,2,162,114
25-00703,28,1,6,0,1,0,N,1,2,2195.3,8680,14,7,41700.0,5,323,N,2,2,2,2,206,206
25-00703,24,1,6,0,1,0,N,1,2,2195.3,3291,4,7,32000.0,5,247,N,2,2,2,2,148,206
25-00703,18,1,6,0,1,0,N,1,2,2195.3,8570,14,5,30000.0,4,232,N,2,2,2,2,167,206
25-01300,44,2,4,0,1,1,2,1,1,1457.2,6890,9,7,75000.0,7,436,N,2,2,1,2,159,159
25-01000,80,2,3,0,1,0,N,1,2,2447.1,N,N,5,17400.0,3,146,N,1,1,2,2,76,75
25-02800,72,1,1,0,1,0,2,1,1,3683.9,N,N,5,42400.0,5,412,N,2,2,2,2,199,200
25-02800,73,2,1,0,1,0,2,1,1,3683.9,N,N,8,19100.0,3,412,N,2,2,2,2,197,200
25-00703,40,2,6,0,1,0,N,1,1,2195.3,7580,10,9,75150.0,7,501,N,2,2,2,2,69,69
25-01000,28,1,1,0,1,1,3,1,1,2447.1,8680,14,8,64000.0,7,415,N,2,2,2,2,82,81
25-01000,29,2,1,0,1,1,3,1,1,2447.1,7860,11,10,19200.0,3,415,N,2,2,2,2,77,81
25-02800,65,2,3,0,1,0,N,1,2,3683.9,8990,15,3,59900.0,6,501,N,2,2,2,2,98,98
25-00703,54,2,2,0,1,1,2,1,2,2195.3,7860,11,10,6000.0,1,35,N,2,2,2,2,51,51
25-00703,16,2,6,0,1,1,2,1,2,2195.3,N,N,4,0.0,0,35,N,1,1,2,2,78,51
25-01300,77,1,1,0,1,0,2,1,1,1457.2,4870,6,10,8000.0,2,158,N,2,2,2,1,63,62
25-01300,74,2,1,0,1,0,2,1,1,1457.2,5370,6,7,15800.0,3,158,N,2,2,2,2,55,62
25-00703,53,1,1,0,1,0,2,1,1,2195.3,7580,10,9,192000.0,9,501,N,2,2,2,2,51,51
25-00703,52,2,1,0,1,0,2,1,1,2195.3,8191,12,8,55000.0,6,501,N,2,2,2,2,50,51
